x,y,contour_id,colour
297,282,0,#FF0000
296,282,0,#FF0000
295,282,0,#FF0000
294,281,0,#FF0000
293,281,0,#FF0000
292,281,0,#FF0000
292,280,0,#FF0000
291,280,0,#FF0000
290,280,0,#FF0000
290,279,0,#FF0000
289,279,0,#FF0000
288,279,0,#FF0000
287,278,0,#FF0000
286,278,0,#FF0000
286,277,0,#FF0000
285,276,0,#FF0000
284,276,0,#FF0000
283,275,0,#FF0000
282,275,0,#FF0000
281,275,0,#FF0000
281,274,0,#FF0000
280,274,0,#FF0000
280,273,0,#FF0000
279,273,0,#FF0000
279,272,0,#FF0000
278,272,0,#FF0000
277,272,0,#FF0000
277,271,0,#FF0000
276,271,0,#FF0000
276,270,0,#FF0000
275,270,0,#FF0000
274,269,0,#FF0000
273,268,0,#FF0000
273,267,0,#FF0000
272,267,0,#FF0000
272,266,0,#FF0000
272,265,0,#FF0000
272,264,0,#FF0000
272,263,0,#FF0000
273,262,0,#FF0000
273,261,0,#FF0000
273,260,0,#FF0000
274,260,0,#FF0000
274,259,0,#FF0000
275,259,0,#FF0000
276,258,0,#FF0000
276,257,0,#FF0000
277,257,0,#FF0000
277,256,0,#FF0000
278,256,0,#FF0000
278,255,0,#FF0000
278,254,0,#FF0000
279,254,0,#FF0000
279,253,0,#FF0000
279,252,0,#FF0000
280,252,0,#FF0000
280,251,0,#FF0000
280,250,0,#FF0000
281,250,0,#FF0000
281,249,0,#FF0000
282,248,0,#FF0000
282,247,0,#FF0000
283,246,0,#FF0000
283,245,0,#FF0000
284,245,0,#FF0000
284,244,0,#FF0000
285,244,0,#FF0000
285,243,0,#FF0000
286,243,0,#FF0000
286,242,0,#FF0000
287,242,0,#FF0000
287,241,0,#FF0000
287,240,0,#FF0000
288,240,0,#FF0000
289,239,0,#FF0000
290,239,0,#FF0000
291,239,0,#FF0000
291,238,0,#FF0000
292,238,0,#FF0000
293,237,0,#FF0000
294,236,0,#FF0000
295,236,0,#FF0000
296,235,0,#FF0000
297,235,0,#FF0000
297,234,0,#FF0000
298,234,0,#FF0000
299,233,0,#FF0000
300,233,0,#FF0000
301,232,0,#FF0000
302,232,0,#FF0000
303,231,0,#FF0000
304,231,0,#FF0000
305,231,0,#FF0000
306,231,0,#FF0000
306,230,0,#FF0000
307,230,0,#FF0000
308,229,0,#FF0000
309,229,0,#FF0000
310,228,0,#FF0000
311,228,0,#FF0000
312,228,0,#FF0000
313,228,0,#FF0000
313,227,0,#FF0000
314,227,0,#FF0000
315,227,0,#FF0000
316,227,0,#FF0000
316,226,0,#FF0000
317,226,0,#FF0000
318,226,0,#FF0000
319,226,0,#FF0000
320,226,0,#FF0000
321,226,0,#FF0000
322,225,0,#FF0000
323,225,0,#FF0000
324,225,0,#FF0000
325,225,0,#FF0000
326,225,0,#FF0000
327,225,0,#FF0000
328,225,0,#FF0000
329,224,0,#FF0000
330,224,0,#FF0000
331,224,0,#FF0000
332,224,0,#FF0000
333,224,0,#FF0000
334,224,0,#FF0000
335,224,0,#FF0000
336,224,0,#FF0000
337,224,0,#FF0000
338,224,0,#FF0000
339,224,0,#FF0000
340,224,0,#FF0000
341,225,0,#FF0000
342,225,0,#FF0000
343,225,0,#FF0000
344,226,0,#FF0000
345,227,0,#FF0000
346,227,0,#FF0000
347,227,0,#FF0000
347,228,0,#FF0000
348,228,0,#FF0000
349,228,0,#FF0000
350,228,0,#FF0000
350,229,0,#FF0000
351,229,0,#FF0000
352,229,0,#FF0000
353,230,0,#FF0000
354,230,0,#FF0000
355,231,0,#FF0000
356,231,0,#FF0000
357,231,0,#FF0000
357,232,0,#FF0000
358,232,0,#FF0000
359,232,0,#FF0000
359,233,0,#FF0000
360,233,0,#FF0000
361,233,0,#FF0000
362,233,0,#FF0000
363,234,0,#FF0000
364,234,0,#FF0000
364,235,0,#FF0000
365,235,0,#FF0000
366,235,0,#FF0000
367,236,0,#FF0000
368,236,0,#FF0000
369,236,0,#FF0000
370,237,0,#FF0000
371,237,0,#FF0000
372,237,0,#FF0000
373,237,0,#FF0000
373,238,0,#FF0000
374,238,0,#FF0000
375,238,0,#FF0000
376,239,0,#FF0000
376,238,0,#FF0000
377,238,0,#FF0000
377,237,0,#FF0000
378,237,0,#FF0000
379,237,0,#FF0000
379,236,0,#FF0000
380,236,0,#FF0000
381,236,0,#FF0000
382,236,0,#FF0000
383,235,0,#FF0000
384,235,0,#FF0000
385,235,0,#FF0000
386,235,0,#FF0000
387,235,0,#FF0000
388,235,0,#FF0000
389,235,0,#FF0000
390,236,0,#FF0000
391,236,0,#FF0000
392,236,0,#FF0000
393,236,0,#FF0000
393,237,0,#FF0000
394,237,0,#FF0000
395,237,0,#FF0000
395,238,0,#FF0000
396,238,0,#FF0000
397,239,0,#FF0000
398,240,0,#FF0000
398,241,0,#FF0000
399,241,0,#FF0000
399,242,0,#FF0000
400,243,0,#FF0000
400,244,0,#FF0000
400,245,0,#FF0000
401,245,0,#FF0000
401,246,0,#FF0000
401,247,0,#FF0000
401,248,0,#FF0000
402,249,0,#FF0000
402,250,0,#FF0000
402,251,0,#FF0000
403,251,0,#FF0000
404,252,0,#FF0000
404,253,0,#FF0000
405,254,0,#FF0000
405,255,0,#FF0000
405,256,0,#FF0000
406,256,0,#FF0000
406,257,0,#FF0000
407,258,0,#FF0000
407,259,0,#FF0000
408,260,0,#FF0000
408,261,0,#FF0000
409,261,0,#FF0000
409,262,0,#FF0000
409,263,0,#FF0000
410,263,0,#FF0000
410,264,0,#FF0000
411,264,0,#FF0000
411,265,0,#FF0000
412,266,0,#FF0000
413,266,0,#FF0000
413,267,0,#FF0000
414,267,0,#FF0000
414,268,0,#FF0000
415,269,0,#FF0000
416,269,0,#FF0000
416,270,0,#FF0000
417,270,0,#FF0000
417,271,0,#FF0000
418,271,0,#FF0000
418,272,0,#FF0000
419,272,0,#FF0000
419,273,0,#FF0000
420,274,0,#FF0000
420,275,0,#FF0000
421,275,0,#FF0000
421,276,0,#FF0000
421,277,0,#FF0000
421,278,0,#FF0000
422,278,0,#FF0000
422,279,0,#FF0000
423,279,0,#FF0000
423,280,0,#FF0000
424,280,0,#FF0000
424,281,0,#FF0000
425,281,0,#FF0000
425,282,0,#FF0000
426,283,0,#FF0000
427,284,0,#FF0000
427,285,0,#FF0000
428,285,0,#FF0000
429,286,0,#FF0000
429,287,0,#FF0000
430,288,0,#FF0000
431,289,0,#FF0000
431,290,0,#FF0000
432,290,0,#FF0000
433,291,0,#FF0000
433,292,0,#FF0000
434,292,0,#FF0000
434,293,0,#FF0000
435,294,0,#FF0000
436,295,0,#FF0000
436,296,0,#FF0000
437,296,0,#FF0000
437,297,0,#FF0000
437,298,0,#FF0000
438,299,0,#FF0000
438,300,0,#FF0000
439,301,0,#FF0000
439,302,0,#FF0000
439,303,0,#FF0000
440,303,0,#FF0000
440,304,0,#FF0000
440,305,0,#FF0000
440,306,0,#FF0000
440,307,0,#FF0000
441,308,0,#FF0000
441,309,0,#FF0000
441,310,0,#FF0000
442,311,0,#FF0000
442,312,0,#FF0000
442,313,0,#FF0000
442,314,0,#FF0000
443,314,0,#FF0000
443,315,0,#FF0000
444,316,0,#FF0000
444,317,0,#FF0000
444,318,0,#FF0000
445,319,0,#FF0000
445,320,0,#FF0000
445,321,0,#FF0000
446,322,0,#FF0000
446,323,0,#FF0000
446,324,0,#FF0000
447,324,0,#FF0000
447,325,0,#FF0000
447,326,0,#FF0000
447,327,0,#FF0000
447,328,0,#FF0000
447,329,0,#FF0000
447,330,0,#FF0000
448,330,0,#FF0000
448,331,0,#FF0000
448,332,0,#FF0000
448,333,0,#FF0000
448,334,0,#FF0000
448,335,0,#FF0000
448,336,0,#FF0000
448,337,0,#FF0000
448,338,0,#FF0000
448,339,0,#FF0000
448,340,0,#FF0000
448,341,0,#FF0000
448,342,0,#FF0000
448,343,0,#FF0000
448,344,0,#FF0000
447,344,0,#FF0000
447,345,0,#FF0000
447,346,0,#FF0000
447,347,0,#FF0000
447,348,0,#FF0000
447,349,0,#FF0000
447,350,0,#FF0000
447,351,0,#FF0000
446,352,0,#FF0000
446,353,0,#FF0000
446,354,0,#FF0000
446,355,0,#FF0000
446,356,0,#FF0000
445,356,0,#FF0000
445,357,0,#FF0000
445,358,0,#FF0000
444,359,0,#FF0000
444,360,0,#FF0000
444,361,0,#FF0000
443,362,0,#FF0000
443,363,0,#FF0000
443,364,0,#FF0000
443,365,0,#FF0000
443,366,0,#FF0000
443,367,0,#FF0000
443,368,0,#FF0000
444,368,0,#FF0000
444,369,0,#FF0000
444,370,0,#FF0000
444,371,0,#FF0000
444,372,0,#FF0000
444,373,0,#FF0000
443,373,0,#FF0000
443,374,0,#FF0000
443,375,0,#FF0000
443,376,0,#FF0000
442,376,0,#FF0000
442,377,0,#FF0000
441,377,0,#FF0000
441,378,0,#FF0000
440,379,0,#FF0000
439,380,0,#FF0000
438,380,0,#FF0000
437,380,0,#FF0000
436,380,0,#FF0000
436,381,0,#FF0000
435,381,0,#FF0000
434,381,0,#FF0000
434,382,0,#FF0000
433,382,0,#FF0000
432,382,0,#FF0000
431,383,0,#FF0000
430,383,0,#FF0000
429,384,0,#FF0000
428,384,0,#FF0000
427,385,0,#FF0000
426,385,0,#FF0000
425,385,0,#FF0000
425,386,0,#FF0000
424,386,0,#FF0000
423,386,0,#FF0000
422,386,0,#FF0000
422,387,0,#FF0000
421,387,0,#FF0000
420,387,0,#FF0000
419,388,0,#FF0000
418,388,0,#FF0000
417,388,0,#FF0000
416,388,0,#FF0000
415,388,0,#FF0000
414,388,0,#FF0000
413,388,0,#FF0000
412,388,0,#FF0000
411,388,0,#FF0000
410,388,0,#FF0000
409,388,0,#FF0000
409,387,0,#FF0000
408,387,0,#FF0000
407,387,0,#FF0000
406,386,0,#FF0000
405,386,0,#FF0000
405,385,0,#FF0000
404,385,0,#FF0000
403,385,0,#FF0000
402,384,0,#FF0000
401,384,0,#FF0000
401,383,0,#FF0000
400,383,0,#FF0000
399,383,0,#FF0000
399,382,0,#FF0000
398,382,0,#FF0000
397,381,0,#FF0000
396,381,0,#FF0000
395,380,0,#FF0000
394,380,0,#FF0000
394,379,0,#FF0000
393,379,0,#FF0000
392,379,0,#FF0000
392,378,0,#FF0000
391,378,0,#FF0000
390,377,0,#FF0000
390,376,0,#FF0000
389,376,0,#FF0000
388,376,0,#FF0000
387,376,0,#FF0000
387,375,0,#FF0000
386,375,0,#FF0000
386,374,0,#FF0000
385,374,0,#FF0000
384,373,0,#FF0000
383,373,0,#FF0000
383,372,0,#FF0000
382,372,0,#FF0000
381,372,0,#FF0000
381,371,0,#FF0000
380,371,0,#FF0000
379,371,0,#FF0000
379,370,0,#FF0000
378,370,0,#FF0000
377,370,0,#FF0000
376,369,0,#FF0000
375,369,0,#FF0000
374,368,0,#FF0000
373,368,0,#FF0000
372,367,0,#FF0000
371,367,0,#FF0000
371,366,0,#FF0000
370,366,0,#FF0000
369,366,0,#FF0000
369,365,0,#FF0000
368,365,0,#FF0000
367,364,0,#FF0000
366,364,0,#FF0000
366,363,0,#FF0000
365,363,0,#FF0000
364,362,0,#FF0000
364,361,0,#FF0000
363,361,0,#FF0000
362,361,0,#FF0000
362,360,0,#FF0000
361,360,0,#FF0000
360,359,0,#FF0000
359,359,0,#FF0000
358,358,0,#FF0000
357,358,0,#FF0000
356,357,0,#FF0000
355,356,0,#FF0000
354,356,0,#FF0000
353,355,0,#FF0000
352,354,0,#FF0000
351,353,0,#FF0000
350,353,0,#FF0000
349,353,0,#FF0000
349,352,0,#FF0000
348,352,0,#FF0000
347,352,0,#FF0000
346,352,0,#FF0000
345,352,0,#FF0000
344,351,0,#FF0000
343,351,0,#FF0000
342,350,0,#FF0000
341,350,0,#FF0000
340,350,0,#FF0000
339,349,0,#FF0000
338,349,0,#FF0000
337,349,0,#FF0000
337,348,0,#FF0000
336,348,0,#FF0000
336,347,0,#FF0000
335,347,0,#FF0000
334,347,0,#FF0000
333,347,0,#FF0000
333,346,0,#FF0000
332,346,0,#FF0000
331,346,0,#FF0000
330,346,0,#FF0000
330,345,0,#FF0000
329,345,0,#FF0000
328,344,0,#FF0000
327,344,0,#FF0000
327,343,0,#FF0000
326,343,0,#FF0000
326,342,0,#FF0000
325,342,0,#FF0000
324,341,0,#FF0000
323,341,0,#FF0000
323,340,0,#FF0000
322,340,0,#FF0000
322,339,0,#FF0000
321,339,0,#FF0000
321,338,0,#FF0000
320,338,0,#FF0000
320,337,0,#FF0000
319,337,0,#FF0000
319,336,0,#FF0000
318,336,0,#FF0000
317,335,0,#FF0000
316,335,0,#FF0000
316,334,0,#FF0000
315,333,0,#FF0000
315,332,0,#FF0000
314,332,0,#FF0000
314,331,0,#FF0000
314,330,0,#FF0000
313,330,0,#FF0000
313,329,0,#FF0000
313,328,0,#FF0000
312,327,0,#FF0000
312,326,0,#FF0000
311,325,0,#FF0000
311,324,0,#FF0000
311,323,0,#FF0000
311,322,0,#FF0000
311,321,0,#FF0000
311,320,0,#FF0000
312,320,0,#FF0000
312,319,0,#FF0000
312,318,0,#FF0000
313,317,0,#FF0000
314,316,0,#FF0000
314,315,0,#FF0000
315,315,0,#FF0000
315,314,0,#FF0000
315,313,0,#FF0000
316,313,0,#FF0000
316,312,0,#FF0000
316,311,0,#FF0000
316,310,0,#FF0000
316,309,0,#FF0000
316,308,0,#FF0000
317,308,0,#FF0000
317,307,0,#FF0000
317,306,0,#FF0000
317,305,0,#FF0000
317,304,0,#FF0000
318,304,0,#FF0000
318,303,0,#FF0000
318,302,0,#FF0000
319,302,0,#FF0000
319,301,0,#FF0000
319,300,0,#FF0000
319,299,0,#FF0000
319,298,0,#FF0000
319,297,0,#FF0000
319,296,0,#FF0000
319,295,0,#FF0000
318,295,0,#FF0000
317,295,0,#FF0000
317,294,0,#FF0000
317,293,0,#FF0000
316,293,0,#FF0000
316,292,0,#FF0000
315,292,0,#FF0000
315,291,0,#FF0000
314,290,0,#FF0000
313,290,0,#FF0000
312,290,0,#FF0000
312,289,0,#FF0000
311,289,0,#FF0000
310,289,0,#FF0000
309,289,0,#FF0000
308,289,0,#FF0000
307,289,0,#FF0000
306,289,0,#FF0000
305,289,0,#FF0000
305,288,0,#FF0000
304,288,0,#FF0000
304,287,0,#FF0000
303,287,0,#FF0000
302,287,0,#FF0000
301,286,0,#FF0000
300,286,0,#FF0000
300,285,0,#FF0000
299,285,0,#FF0000
298,284,0,#FF0000
297,283,0,#FF0000

272,338,1,#00FF00
272,337,1,#00FF00
272,336,1,#00FF00
272,335,1,#00FF00
272,334,1,#00FF00
272,333,1,#00FF00
272,332,1,#00FF00
271,331,1,#00FF00
271,330,1,#00FF00
271,329,1,#00FF00
271,328,1,#00FF00
270,328,1,#00FF00
270,327,1,#00FF00
270,326,1,#00FF00
270,325,1,#00FF00
269,325,1,#00FF00
269,324,1,#00FF00
269,323,1,#00FF00
269,322,1,#00FF00
268,322,1,#00FF00
268,321,1,#00FF00
268,320,1,#00FF00
268,319,1,#00FF00
267,319,1,#00FF00
267,318,1,#00FF00
267,317,1,#00FF00
267,316,1,#00FF00
266,316,1,#00FF00
266,315,1,#00FF00
266,314,1,#00FF00
265,313,1,#00FF00
265,312,1,#00FF00
265,311,1,#00FF00
265,310,1,#00FF00
264,310,1,#00FF00
264,309,1,#00FF00
264,308,1,#00FF00
264,307,1,#00FF00
264,306,1,#00FF00
264,305,1,#00FF00
264,304,1,#00FF00
263,303,1,#00FF00
263,302,1,#00FF00
263,301,1,#00FF00
263,300,1,#00FF00
263,299,1,#00FF00
263,298,1,#00FF00
263,297,1,#00FF00
263,296,1,#00FF00
263,295,1,#00FF00
263,294,1,#00FF00
263,293,1,#00FF00
263,292,1,#00FF00
263,291,1,#00FF00
263,290,1,#00FF00
263,289,1,#00FF00
264,289,1,#00FF00
264,288,1,#00FF00
264,287,1,#00FF00
264,286,1,#00FF00
264,285,1,#00FF00
265,285,1,#00FF00
265,284,1,#00FF00
265,283,1,#00FF00
265,282,1,#00FF00
266,281,1,#00FF00
266,280,1,#00FF00
266,279,1,#00FF00
267,279,1,#00FF00
267,278,1,#00FF00
267,277,1,#00FF00
268,276,1,#00FF00
269,275,1,#00FF00
269,274,1,#00FF00
270,274,1,#00FF00
270,273,1,#00FF00
271,273,1,#00FF00
271,272,1,#00FF00
272,272,1,#00FF00
272,271,1,#00FF00
273,271,1,#00FF00
274,271,1,#00FF00
275,271,1,#00FF00
276,271,1,#00FF00
277,271,1,#00FF00
277,272,1,#00FF00
278,272,1,#00FF00
