x,y,contour_id,colour
278,273,1,#00FF00
279,273,1,#00FF00
279,274,1,#00FF00
279,275,1,#00FF00
280,275,1,#00FF00
281,276,1,#00FF00
281,277,1,#00FF00
281,278,1,#00FF00
282,278,1,#00FF00
282,279,1,#00FF00
282,280,1,#00FF00
282,281,1,#00FF00
283,281,1,#00FF00
283,282,1,#00FF00
283,283,1,#00FF00
283,284,1,#00FF00
284,285,1,#00FF00
284,286,1,#00FF00
284,287,1,#00FF00
284,288,1,#00FF00
285,288,1,#00FF00
285,289,1,#00FF00
285,290,1,#00FF00
285,291,1,#00FF00
285,292,1,#00FF00
285,293,1,#00FF00
286,293,1,#00FF00
286,294,1,#00FF00
286,295,1,#00FF00
286,296,1,#00FF00
287,296,1,#00FF00
287,297,1,#00FF00
287,298,1,#00FF00
287,299,1,#00FF00
288,299,1,#00FF00
288,300,1,#00FF00
288,301,1,#00FF00
288,302,1,#00FF00
288,303,1,#00FF00
289,303,1,#00FF00
289,304,1,#00FF00
290,304,1,#00FF00
290,305,1,#00FF00
290,306,1,#00FF00
290,307,1,#00FF00
290,308,1,#00FF00
290,309,1,#00FF00
290,310,1,#00FF00
290,311,1,#00FF00
291,311,1,#00FF00
291,312,1,#00FF00
291,313,1,#00FF00
291,314,1,#00FF00
291,315,1,#00FF00
291,316,1,#00FF00
291,317,1,#00FF00
291,318,1,#00FF00
291,319,1,#00FF00
291,320,1,#00FF00
291,321,1,#00FF00
291,322,1,#00FF00
291,323,1,#00FF00
291,324,1,#00FF00
291,325,1,#00FF00
291,326,1,#00FF00
291,327,1,#00FF00
291,328,1,#00FF00
291,329,1,#00FF00
291,330,1,#00FF00
290,331,1,#00FF00
290,332,1,#00FF00
290,333,1,#00FF00
289,334,1,#00FF00
288,335,1,#00FF00
288,336,1,#00FF00
288,337,1,#00FF00
287,337,1,#00FF00
287,338,1,#00FF00
286,338,1,#00FF00
286,339,1,#00FF00
285,339,1,#00FF00
284,340,1,#00FF00
283,341,1,#00FF00
282,341,1,#00FF00
282,342,1,#00FF00
281,342,1,#00FF00
280,342,1,#00FF00
279,342,1,#00FF00
279,341,1,#00FF00
278,341,1,#00FF00
278,340,1,#00FF00
277,340,1,#00FF00
277,339,1,#00FF00
276,339,1,#00FF00
276,338,1,#00FF00
275,338,1,#00FF00
275,337,1,#00FF00
274,337,1,#00FF00
273,338,1,#00FF00

464,447,2,#00FF00
464,448,2,#00FF00
465,448,2,#00FF00
466,448,2,#00FF00
467,448,2,#00FF00
468,448,2,#00FF00
469,447,2,#00FF00
470,447,2,#00FF00
471,447,2,#00FF00
472,447,2,#00FF00
473,447,2,#00FF00
474,447,2,#00FF00
474,446,2,#00FF00
473,446,2,#00FF00
472,445,2,#00FF00
471,445,2,#00FF00
470,445,2,#00FF00
469,444,2,#00FF00
468,444,2,#00FF00
467,444,2,#00FF00
466,443,2,#00FF00
465,443,2,#00FF00
465,442,2,#00FF00
464,442,2,#00FF00
463,442,2,#00FF00
463,441,2,#00FF00
462,441,2,#00FF00
462,440,2,#00FF00
461,440,2,#00FF00
461,439,2,#00FF00
460,439,2,#00FF00
460,438,2,#00FF00
459,437,2,#00FF00
459,436,2,#00FF00
459,435,2,#00FF00
459,434,2,#00FF00
459,433,2,#00FF00
459,432,2,#00FF00
460,432,2,#00FF00
460,431,2,#00FF00
461,431,2,#00FF00
461,430,2,#00FF00
461,429,2,#00FF00
461,428,2,#00FF00
462,428,2,#00FF00
462,427,2,#00FF00
462,426,2,#00FF00
463,426,2,#00FF00
463,425,2,#00FF00
463,424,2,#00FF00
464,424,2,#00FF00
464,423,2,#00FF00
464,422,2,#00FF00
464,421,2,#00FF00
465,421,2,#00FF00
465,420,2,#00FF00
465,419,2,#00FF00
466,418,2,#00FF00
466,417,2,#00FF00
466,416,2,#00FF00
467,415,2,#00FF00
468,414,2,#00FF00
468,413,2,#00FF00
469,412,2,#00FF00
469,411,2,#00FF00
470,411,2,#00FF00
470,410,2,#00FF00
471,409,2,#00FF00
472,409,2,#00FF00
472,408,2,#00FF00
473,408,2,#00FF00
473,407,2,#00FF00
473,406,2,#00FF00
473,405,2,#00FF00
473,404,2,#00FF00
473,403,2,#00FF00
474,403,2,#00FF00
474,402,2,#00FF00
474,401,2,#00FF00
474,400,2,#00FF00
474,399,2,#00FF00
474,398,2,#00FF00
475,397,2,#00FF00
475,396,2,#00FF00
475,395,2,#00FF00
476,394,2,#00FF00
476,393,2,#00FF00
476,392,2,#00FF00
476,391,2,#00FF00
476,390,2,#00FF00
477,389,2,#00FF00
477,388,2,#00FF00
478,388,2,#00FF00
478,387,2,#00FF00
479,387,2,#00FF00
479,386,2,#00FF00
480,385,2,#00FF00
481,385,2,#00FF00
482,384,2,#00FF00
483,384,2,#00FF00
484,384,2,#00FF00
484,383,2,#00FF00
485,383,2,#00FF00
486,383,2,#00FF00
487,383,2,#00FF00
488,383,2,#00FF00
489,383,2,#00FF00
490,383,2,#00FF00
491,383,2,#00FF00
492,383,2,#00FF00
493,383,2,#00FF00
494,383,2,#00FF00
495,383,2,#00FF00
496,384,2,#00FF00
497,384,2,#00FF00
497,385,2,#00FF00
498,386,2,#00FF00
498,387,2,#00FF00
499,388,2,#00FF00
499,389,2,#00FF00
499,390,2,#00FF00
499,391,2,#00FF00
499,392,2,#00FF00
499,393,2,#00FF00
499,394,2,#00FF00
499,395,2,#00FF00
499,396,2,#00FF00
499,397,2,#00FF00
499,398,2,#00FF00
499,399,2,#00FF00
499,400,2,#00FF00
499,401,2,#00FF00
499,402,2,#00FF00
500,402,2,#00FF00
500,403,2,#00FF00
500,404,2,#00FF00
500,405,2,#00FF00
500,406,2,#00FF00
501,407,2,#00FF00
501,408,2,#00FF00
501,409,2,#00FF00
501,410,2,#00FF00
502,410,2,#00FF00
502,411,2,#00FF00
502,412,2,#00FF00
503,412,2,#00FF00
503,413,2,#00FF00
504,413,2,#00FF00
504,414,2,#00FF00
504,415,2,#00FF00
505,415,2,#00FF00
505,416,2,#00FF00
505,417,2,#00FF00
506,417,2,#00FF00
506,418,2,#00FF00
506,419,2,#00FF00
507,420,2,#00FF00
507,421,2,#00FF00
508,421,2,#00FF00
508,422,2,#00FF00
508,423,2,#00FF00
509,424,2,#00FF00
509,425,2,#00FF00
510,425,2,#00FF00
510,426,2,#00FF00
510,427,2,#00FF00
510,428,2,#00FF00
510,429,2,#00FF00
511,430,2,#00FF00
511,431,2,#00FF00
511,432,2,#00FF00
511,433,2,#00FF00
511,434,2,#00FF00
511,435,2,#00FF00
511,436,2,#00FF00
512,436,2,#00FF00
512,437,2,#00FF00
512,438,2,#00FF00
512,439,2,#00FF00
512,440,2,#00FF00
511,440,2,#00FF00
511,441,2,#00FF00
511,442,2,#00FF00
510,443,2,#00FF00
510,444,2,#00FF00
510,445,2,#00FF00
509,445,2,#00FF00
509,446,2,#00FF00
508,446,2,#00FF00
508,447,2,#00FF00
507,447,2,#00FF00
507,448,2,#00FF00
506,449,2,#00FF00
505,449,2,#00FF00
505,450,2,#00FF00
504,450,2,#00FF00
503,450,2,#00FF00
503,451,2,#00FF00
502,451,2,#00FF00
501,451,2,#00FF00
500,451,2,#00FF00
500,452,2,#00FF00
499,452,2,#00FF00
498,452,2,#00FF00
497,452,2,#00FF00
496,452,2,#00FF00
496,453,2,#00FF00
495,453,2,#00FF00
494,453,2,#00FF00
493,453,2,#00FF00
492,453,2,#00FF00
491,453,2,#00FF00
490,453,2,#00FF00
489,453,2,#00FF00
488,453,2,#00FF00
487,453,2,#00FF00
486,453,2,#00FF00
485,453,2,#00FF00
484,453,2,#00FF00
483,453,2,#00FF00
482,453,2,#00FF00
481,453,2,#00FF00
481,452,2,#00FF00
480,452,2,#00FF00
479,452,2,#00FF00
479,451,2,#00FF00
478,451,2,#00FF00
478,450,2,#00FF00
477,450,2,#00FF00
477,449,2,#00FF00
476,449,2,#00FF00
476,448,2,#00FF00
475,448,2,#00FF00
474,448,2,#00FF00
473,448,2,#00FF00
472,448,2,#00FF00
471,448,2,#00FF00
470,448,2,#00FF00
469,448,2,#00FF00
468,447,2,#00FF00
467,447,2,#00FF00
466,447,2,#00FF00
465,447,2,#00FF00

200,243,3,#00FF00
200,242,3,#00FF00
200,241,3,#00FF00
200,240,3,#00FF00
200,239,3,#00FF00
199,238,3,#00FF00
199,237,3,#00FF00
199,236,3,#00FF00
198,236,3,#00FF00
198,235,3,#00FF00
198,234,3,#00FF00
197,234,3,#00FF00
197,233,3,#00FF00
197,232,3,#00FF00
196,232,3,#00FF00
196,231,3,#00FF00
195,231,3,#00FF00
195,230,3,#00FF00
195,229,3,#00FF00
195,228,3,#00FF00
195,227,3,#00FF00
195,226,3,#00FF00
195,225,3,#00FF00
196,225,3,#00FF00
196,224,3,#00FF00
197,224,3,#00FF00
197,223,3,#00FF00
198,222,3,#00FF00
199,221,3,#00FF00
200,220,3,#00FF00
201,219,3,#00FF00
201,218,3,#00FF00
202,218,3,#00FF00
202,217,3,#00FF00
203,217,3,#00FF00
204,217,3,#00FF00
205,216,3,#00FF00
206,216,3,#00FF00
207,215,3,#00FF00
208,215,3,#00FF00
209,214,3,#00FF00
210,214,3,#00FF00
211,214,3,#00FF00
212,214,3,#00FF00
213,214,3,#00FF00
214,214,3,#00FF00
215,215,3,#00FF00
215,216,3,#00FF00
216,216,3,#00FF00
216,217,3,#00FF00
216,218,3,#00FF00
217,218,3,#00FF00
217,219,3,#00FF00
218,220,3,#00FF00
219,221,3,#00FF00
219,222,3,#00FF00
220,222,3,#00FF00
220,223,3,#00FF00
220,224,3,#00FF00
221,224,3,#00FF00
221,225,3,#00FF00
222,226,3,#00FF00
222,227,3,#00FF00
223,228,3,#00FF00
223,229,3,#00FF00
224,229,3,#00FF00
224,230,3,#00FF00
224,231,3,#00FF00
225,231,3,#00FF00
225,232,3,#00FF00
225,233,3,#00FF00
226,234,3,#00FF00
226,235,3,#00FF00
226,236,3,#00FF00
227,236,3,#00FF00
227,237,3,#00FF00
227,238,3,#00FF00
227,239,3,#00FF00
227,240,3,#00FF00
227,241,3,#00FF00
227,242,3,#00FF00
227,243,3,#00FF00
227,244,3,#00FF00
226,244,3,#00FF00
226,245,3,#00FF00
225,245,3,#00FF00
224,245,3,#00FF00
224,246,3,#00FF00
223,246,3,#00FF00
222,246,3,#00FF00
221,246,3,#00FF00
220,247,3,#00FF00
219,247,3,#00FF00
218,247,3,#00FF00
217,247,3,#00FF00
216,248,3,#00FF00
216,249,3,#00FF00
215,249,3,#00FF00
214,249,3,#00FF00
213,249,3,#00FF00
212,249,3,#00FF00
211,249,3,#00FF00
210,249,3,#00FF00
209,249,3,#00FF00
208,249,3,#00FF00
208,248,3,#00FF00
207,248,3,#00FF00
207,247,3,#00FF00
206,247,3,#00FF00
206,246,3,#00FF00
205,246,3,#00FF00
205,245,3,#00FF00
204,245,3,#00FF00
204,244,3,#00FF00
203,244,3,#00FF00
202,244,3,#00FF00
201,244,3,#00FF00

486,435,4,#0000FF
485,435,4,#0000FF
485,434,4,#0000FF
485,433,4,#0000FF
484,433,4,#0000FF
484,432,4,#0000FF
483,431,4,#0000FF
482,430,4,#0000FF
481,430,4,#0000FF
481,429,4,#0000FF
480,429,4,#0000FF
480,428,4,#0000FF
480,427,4,#0000FF
479,427,4,#0000FF
479,426,4,#0000FF
478,426,4,#0000FF
478,425,4,#0000FF
478,424,4,#0000FF
478,423,4,#0000FF
478,422,4,#0000FF
478,421,4,#0000FF
479,420,4,#0000FF
479,419,4,#0000FF
479,418,4,#0000FF
479,417,4,#0000FF
479,416,4,#0000FF
480,416,4,#0000FF
480,415,4,#0000FF
480,414,4,#0000FF
480,413,4,#0000FF
480,412,4,#0000FF
481,412,4,#0000FF
481,411,4,#0000FF
481,410,4,#0000FF
481,409,4,#0000FF
482,408,4,#0000FF
482,407,4,#0000FF
482,406,4,#0000FF
483,406,4,#0000FF
483,405,4,#0000FF
483,404,4,#0000FF
483,403,4,#0000FF
483,402,4,#0000FF
483,401,4,#0000FF
483,400,4,#0000FF
483,399,4,#0000FF
483,398,4,#0000FF
484,398,4,#0000FF
485,398,4,#0000FF
486,399,4,#0000FF
487,400,4,#0000FF
487,401,4,#0000FF
488,401,4,#0000FF
488,402,4,#0000FF
489,403,4,#0000FF
490,403,4,#0000FF
490,404,4,#0000FF
490,405,4,#0000FF
490,406,4,#0000FF
491,406,4,#0000FF
491,407,4,#0000FF
491,408,4,#0000FF
491,409,4,#0000FF
492,409,4,#0000FF
492,410,4,#0000FF
492,411,4,#0000FF
492,412,4,#0000FF
492,413,4,#0000FF
493,413,4,#0000FF
493,414,4,#0000FF
493,415,4,#0000FF
494,415,4,#0000FF
494,416,4,#0000FF
494,417,4,#0000FF
495,418,4,#0000FF
495,419,4,#0000FF
495,420,4,#0000FF
495,421,4,#0000FF
496,421,4,#0000FF
496,422,4,#0000FF
496,423,4,#0000FF
496,424,4,#0000FF
496,425,4,#0000FF
496,426,4,#0000FF
496,427,4,#0000FF
496,428,4,#0000FF
496,429,4,#0000FF
496,430,4,#0000FF
497,430,4,#0000FF
497,431,4,#0000FF
498,432,4,#0000FF
498,433,4,#0000FF
499,433,4,#0000FF
499,434,4,#0000FF
499,435,4,#0000FF
500,435,4,#0000FF
500,436,4,#0000FF
500,437,4,#0000FF
500,438,4,#0000FF
500,439,4,#0000FF
499,439,4,#0000FF
498,439,4,#0000FF
497,439,4,#0000FF
496,439,4,#0000FF
495,439,4,#0000FF
494,438,4,#0000FF
493,438,4,#0000FF
493,437,4,#0000FF
492,437,4,#0000FF
491,437,4,#0000FF
491,436,4,#0000FF
490,436,4,#0000FF
489,436,4,#0000FF
488,436,4,#0000FF
487,436,4,#0000FF

279,324,5,#0000FF
279,323,5,#0000FF
279,322,5,#0000FF
278,321,5,#0000FF
278,320,5,#0000FF
278,319,5,#0000FF
278,318,5,#0000FF
277,318,5,#0000FF
277,317,5,#0000FF
277,316,5,#0000FF
277,315,5,#0000FF
277,314,5,#0000FF
277,313,5,#0000FF
276,313,5,#0000FF
276,312,5,#0000FF
276,311,5,#0000FF
275,311,5,#0000FF
275,310,5,#0000FF
274,310,5,#0000FF
274,309,5,#0000FF
273,308,5,#0000FF
273,307,5,#0000FF
272,306,5,#0000FF
272,305,5,#0000FF
272,304,5,#0000FF
271,304,5,#0000FF
271,303,5,#0000FF
271,302,5,#0000FF
271,301,5,#0000FF
271,300,5,#0000FF
271,299,5,#0000FF
271,298,5,#0000FF
271,297,5,#0000FF
271,296,5,#0000FF
272,295,5,#0000FF
272,294,5,#0000FF
273,294,5,#0000FF
274,294,5,#0000FF
275,294,5,#0000FF
276,294,5,#0000FF
276,295,5,#0000FF
277,295,5,#0000FF
277,296,5,#0000FF
277,297,5,#0000FF
278,298,5,#0000FF
278,299,5,#0000FF
278,300,5,#0000FF
278,301,5,#0000FF
279,302,5,#0000FF
279,303,5,#0000FF
279,304,5,#0000FF
279,305,5,#0000FF
279,306,5,#0000FF
279,307,5,#0000FF
280,308,5,#0000FF
280,309,5,#0000FF
280,310,5,#0000FF
280,311,5,#0000FF
281,311,5,#0000FF
281,312,5,#0000FF
281,313,5,#0000FF
281,314,5,#0000FF
281,315,5,#0000FF
281,316,5,#0000FF
281,317,5,#0000FF
281,318,5,#0000FF
281,319,5,#0000FF
281,320,5,#0000FF
281,321,5,#0000FF
280,321,5,#0000FF
280,322,5,#0000FF

214,231,6,#0000FF
214,232,6,#0000FF
214,233,6,#0000FF
213,233,6,#0000FF
213,234,6,#0000FF
212,235,6,#0000FF
211,236,6,#0000FF
210,236,6,#0000FF
210,237,6,#0000FF
209,237,6,#0000FF
208,237,6,#0000FF
207,237,6,#0000FF
207,238,6,#0000FF
206,238,6,#0000FF
205,238,6,#0000FF
204,238,6,#0000FF
203,238,6,#0000FF
202,238,6,#0000FF
202,237,6,#0000FF
202,236,6,#0000FF
202,235,6,#0000FF
202,234,6,#0000FF
202,233,6,#0000FF
202,232,6,#0000FF
202,231,6,#0000FF
203,231,6,#0000FF
204,231,6,#0000FF
205,231,6,#0000FF
205,230,6,#0000FF
206,230,6,#0000FF
207,230,6,#0000FF
207,229,6,#0000FF
207,228,6,#0000FF
208,228,6,#0000FF
208,227,6,#0000FF
208,226,6,#0000FF
208,225,6,#0000FF
209,225,6,#0000FF
210,225,6,#0000FF
210,224,6,#0000FF
211,224,6,#0000FF
212,224,6,#0000FF
213,225,6,#0000FF
213,226,6,#0000FF
214,226,6,#0000FF
214,227,6,#0000FF
214,228,6,#0000FF
214,229,6,#0000FF
214,230,6,#0000FF
